x, y
9.98,-83.3527203459777
9.99,-83.3597935834876
10,-83.3668597442204
10.01,-83.3739188423227
10.02,-83.3809708918984
10.03,-83.3880159070096
10.04,-83.3950539016761
10.05,-83.4020848898758
10.06,-83.4091088855451
10.07,-83.4161259025787
10.08,-83.4231359548299
10.09,-83.4301390561111
10.1,-83.4371352201932
10.11,-83.4441244608064
10.12,-83.4511067916404
10.13,-83.4580822263441
10.14,-83.4650507785259
10.15,-83.4720124617543
10.16,-83.4789672895574
10.17,-83.4859152754236
10.18,-83.4928564328013
10.19,-83.4997907750994
10.2,-83.5067183156876
10.21,-83.5136390678958
10.22,-83.5205530450151
10.23,-83.5274602602975
10.24,-83.5343607269562
10.25,-83.5412544581656
10.26,-83.5481414670618
10.27,-83.5550217667421
10.28,-83.561895370266
10.29,-83.5687622906547
10.3,-83.5756225408913
10.31,-83.5824761339215
10.32,-83.5893230826529
10.33,-83.596163399956
10.34,-83.6029970986636
10.35,-83.6098241915716
10.36,-83.6166446914386
10.37,-83.6234586109862
10.38,-83.6302659628996
10.39,-83.6370667598269
10.4,-83.6438610143801
10.41,-83.6506487391345
10.42,-83.6574299466294
10.43,-83.6642046493679
10.44,-83.6709728598172
10.45,-83.6777345904086
10.46,-83.684489853538
10.47,-83.6912386615655
10.48,-83.6979810268158
10.49,-83.7047169615786
10.5,-83.711446478108
10.51,-83.7181695886236
10.52,-83.72488630531
10.53,-83.7315966403167
10.54,-83.7383006057592
10.55,-83.744998213718
10.56,-83.7516894762397
10.57,-83.7583744053364
10.58,-83.7650530129861
10.59,-83.7717253111332
10.6,-83.7783913116878
10.61,-83.7850510265267
10.62,-83.7917044674929
10.63,-83.7983516463962
10.64,-83.8049925750127
10.65,-83.8116272650857
10.66,-83.8182557283253
10.67,-83.8248779764085
10.68,-83.8314940209798
10.69,-83.8381038736507
10.7,-83.8447075460003
10.71,-83.8513050495752
10.72,-83.8578963958896
10.73,-83.8644815964258
10.74,-83.8710606626335
10.75,-83.877633605931
10.76,-83.8842004377043
10.77,-83.8907611693078
10.78,-83.8973158120644
10.79,-83.9038643772655
10.8,-83.9104068761709
10.81,-83.9169433200094
10.82,-83.9234737199784
10.83,-83.9299980872445
10.84,-83.9365164329433
10.85,-83.9430287681796
10.86,-83.9495351040275
10.87,-83.9560354515304
10.88,-83.9625298217014
10.89,-83.9690182255232
10.9,-83.9755006739483
10.91,-83.9819771778991
10.92,-83.9884477482677
10.93,-83.9949123959166
10.94,-84.0013711316784
10.95,-84.007823966356
10.96,-84.0142709107227
10.97,-84.0207119755224
