x,y
362,-77
363,-77
363,-77
363,-77
363,-77
363,-77
364,-77
364,-77
364,-77
364,-77
364,-77
365,-77
365,-78
365,-78
365,-78
365,-78
366,-78
366,-78
366,-77
366,-77
366,-77
367,-77
367,-77
367,-77
367,-78
367,-78
368,-78
368,-78
368,-78
368,-78
368,-77
369,-77
369,-77
369,-77
369,-77
369,-77
370,-74
370,-74
370,-74
370,-74
370,-74
371,-74
371,-77
371,-77
371,-77
371,-77
372,-77
372,-77
372,-77
372,-77
372,-77
373,-77
373,-77
373,-77
373,-73
373,-73
374,-73
374,-73
374,-73
374,-73
374,-74
375,-74
375,-74
375,-74
375,-74
375,-74
376,-76
376,-76
376,-76
376,-76
376,-76
377,-76
377,-74
377,-74
377,-74
377,-74
378,-74
378,-74
378,-74
378,-77
378,-77
379,-77
379,-77
379,-77
379,-77
379,-76
380,-76
380,-76
380,-76
380,-76
380,-76
381,-77
381,-77
381,-77
381,-77
381,-77
382,-77
382,-77
382,-77
382,-77
382,-77
383,-77
383,-77
383,-76
383,-76
383,-76
384,-76
384,-76
384,-76
384,-77
384,-77
385,-77
385,-77
385,-77
385,-77
385,-74
386,-74
386,-74
386,-74
386,-74
386,-74
387,-77
387,-77
387,-77
387,-77
387,-77
388,-77
388,-77
388,-77
388,-77
388,-77
389,-77
389,-77
389,-76
389,-76
390,-76
390,-76
390,-76
390,-76
390,-76
391,-76
391,-76
391,-76
391,-76
391,-76
392,-76
392,-76
392,-76
392,-76
392,-76
393,-76
393,-76
393,-76
393,-76
393,-76
394,-76
394,-76
394,-77
394,-77
394,-77
395,-77
395,-77
395,-77
395,-76
395,-76
396,-76
396,-76
396,-76
396,-76
396,-76
397,-74
397,-74
397,-74
397,-74
397,-74
398,-74
398,-77
398,-77
398,-77
398,-77
399,-77
399,-77
399,-76
399,-76
399,-76
400,-76
400,-76
400,-76
400,-78
400,-78
401,-78
401,-78
401,-78
401,-78
401,-73
402,-73
402,-73
402,-73
402,-73
402,-73
403,-76
403,-76
403,-76
403,-76
403,-76
404,-76
404,-78
404,-78
404,-78
404,-78
405,-78
405,-78
405,-79
405,-79
405,-79
406,-79
406,-79
406,-79
406,-78
406,-78
407,-78
407,-78
407,-78
407,-78
407,-79
408,-79
408,-79
408,-79
408,-79
408,-79
409,-78
409,-78
409,-78
409,-78
409,-78
410,-78
410,-77
410,-77
410,-77
410,-77
411,-77
411,-77
411,-74
411,-74
411,-74
412,-74
412,-74
412,-74
412,-77
412,-77
413,-77
413,-77
413,-77
413,-77
413,-77
414,-76
414,-76
414,-76
414,-76
414,-76
415,-76
415,-76
415,-76
415,-76
415,-76
416,-76
416,-76
416,-77
416,-77
416,-77
417,-77
417,-77
417,-77
417,-74
417,-74
418,-74
418,-74
418,-74
418,-74
418,-74
419,-74
419,-74
419,-74
419,-74
419,-74
420,-77
420,-77
420,-77
420,-77
420,-77
421,-77
421,-77
421,-77
421,-77
421,-77
422,-77
422,-77
422,-74
422,-74
422,-74
423,-74
423,-74
423,-74
423,-77
423,-77
424,-77
424,-77
424,-77
424,-77
424,-76
425,-76
425,-76
425,-76
425,-76
425,-76
426,-77
426,-77
426,-77
426,-77
426,-77
427,-77
427,-77
427,-77
427,-77
427,-77
428,-77
428,-77
428,-77
428,-74
428,-74
429,-74
429,-74
429,-74
429,-74
429,-77
430,-77
430,-77
430,-77
430,-77
430,-77
431,-77
431,-77
431,-77
431,-77
431,-77
432,-77
432,-77
432,-77
432,-77
432,-77
433,-77
433,-77
433,-78
433,-78
433,-78
434,-78
434,-78
434,-78
434,-77
434,-77
435,-77
435,-77
435,-77
435,-77
435,-77
436,-77
436,-77
436,-77
436,-77
436,-77
437,-77
437,-77
437,-77
437,-77
437,-77
438,-77
438,-76
438,-76
438,-76
438,-76
439,-76
439,-76
439,-76
439,-76
439,-76
440,-76
440,-76
440,-76
440,-76
440,-74
441,-74
441,-74
441,-74
441,-74
441,-74
442,-76
442,-76
442,-76
442,-76
442,-76
443,-76
443,-74
443,-74
443,-74
443,-74
444,-74
444,-74
444,-73
444,-73
444,-73
445,-73
445,-73
445,-73
445,-77
445,-77
446,-77
446,-77
446,-77
446,-77
446,-73
447,-73
447,-73
447,-73
447,-73
447,-73
448,-77
448,-77
448,-77
448,-77
448,-77
449,-77
449,-77
449,-77
449,-77
449,-77
450,-77
450,-77
450,-77
450,-78
450,-78
451,-78
451,-78
451,-78
451,-78
451,-73
452,-73
452,-73
452,-73
452,-73
452,-73
453,-77
453,-77
453,-77
453,-77
453,-77
454,-77
454,-77
454,-77
454,-77
454,-77
455,-77
455,-77
455,-77
455,-77
455,-77
456,-77
456,-77
456,-77
456,-73
456,-73
457,-73
457,-73
457,-73
457,-73
457,-77
458,-77
458,-77
458,-77
458,-77
458,-77
459,-73
459,-73
459,-73
459,-73
459,-73
460,-73
460,-77
460,-77
460,-77
460,-77
461,-77
461,-77
461,-77
461,-77
461,-77
462,-77
462,-77
462,-77
462,-78
462,-78
463,-78
463,-78
463,-78
463,-78
463,-73
464,-73
464,-73
464,-73
464,-73
464,-73
465,-76
465,-76
465,-76
465,-76
465,-76
466,-76
466,-76
466,-76
466,-76
466,-76
467,-76
467,-76
467,-76
467,-77
467,-77
468,-77
468,-77
468,-77
468,-77
468,-76
469,-76
469,-76
469,-76
469,-76
469,-76
470,-77
470,-77
470,-77
470,-77
470,-77
471,-77
471,-78
471,-78
471,-78
471,-78
472,-78
472,-78
472,-77
472,-77
472,-77
473,-77
473,-77
473,-77
473,-76
473,-76
474,-76
474,-76
474,-76
474,-76
474,-73
475,-73
475,-73
475,-73
475,-73
475,-73
476,-77
476,-77
476,-77
476,-77
476,-77
477,-77
477,-74
477,-74
477,-74
477,-74
478,-74
478,-74
478,-74
478,-78
478,-78
479,-78
479,-78
479,-78
479,-78
479,-78
480,-78
480,-78
480,-78
480,-78
480,-78
481,-77
481,-77
481,-77
481,-77
481,-77
482,-77
482,-74
482,-74
482,-74
482,-74
483,-74
483,-74
483,-78
483,-78
483,-78
484,-78
484,-78
484,-78
484,-74
484,-74
485,-74
485,-74
485,-74
485,-74
485,-74
486,-74
486,-74
486,-74
486,-74
486,-74
487,-73
487,-73
487,-73
487,-73
487,-73
488,-73
488,-77
488,-77
488,-77
488,-77
489,-77
489,-77
489,-76
489,-76
489,-76
490,-76
490,-76
490,-76
490,-73
490,-73
491,-73
491,-73
491,-73
491,-73
491,-73
492,-73
492,-73
492,-73
492,-73
492,-73
493,-74
493,-74
493,-74
493,-74
493,-74
494,-74
494,-74
494,-74
494,-74
494,-74
495,-74
495,-74
495,-76
495,-76
495,-76
496,-76
496,-76
496,-76
496,-77
496,-77
497,-77
497,-77
497,-77
497,-77
497,-77
498,-74
498,-74
498,-74
498,-74
498,-74
499,-74
499,-77
499,-77
499,-77
499,-77
500,-77
500,-77
500,-76
500,-76
