x,y
2499,-72
2500,-72
2501,-73
2502,-73
2503,-73
2504,-74
2505,-71
2506,-70
2507,-73
2508,-73
2509,-72
2510,-70
2511,-70
2512,-72
2513,-73
2514,-73
2515,-70
2516,-72
2517,-72
2518,-72
2519,-72
2520,-72
2521,-70
2522,-72
2523,-70
2524,-70
2525,-70
2526,-70
2527,-71
2528,-70
2529,-73
2530,-70
2531,-71
2532,-73
2533,-73
2534,-72
2535,-70
2536,-70
2537,-71
2538,-70
2539,-70
2540,-72
2541,-72
2542,-73
2543,-73
2544,-73
2545,-73
2546,-72
2547,-71
2548,-70
2549,-72
2550,-72
2551,-72
2552,-70
2553,-70
2554,-70
2555,-72
2556,-72
2557,-73
2558,-73
2559,-71
2560,-70
2561,-71
2562,-72
2563,-72
2564,-70
